id,x,y,radius,class,class name,image name
20414,5770,1447,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20419,3016,2794,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20420,1723,2902,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20421,3727,2923,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20422,5689,640,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20423,5650,703,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20424,217,856,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20434,4900,2614,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20435,283,2638,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20437,3337,2857,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20439,5398,526,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20440,5575,709,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20441,3802,889,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20442,3838,952,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2045,298,1651,17,1,other,DSC_0844.JPG
20450,4972,2743,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20451,1576,2776,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20452,3976,2980,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20453,1138,442,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20454,5224,703,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20457,3217,886,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20465,4858,2365,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20466,2728,2794,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20467,3445,2797,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20468,5227,826,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2047,1672,1927,17,1,other,DSC_0844.JPG
20474,5272,2179,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20476,5176,2275,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20478,1294,2773,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20479,2329,2851,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20483,4972,895,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20487,301,1597,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20489,5035,2410,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2049,928,2179,15,1,other,DSC_0844.JPG
20490,4213,2488,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20492,5044,523,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20493,5722,832,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20494,2413,877,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20499,5278,1957,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
205,895,1876,17,1,other,DSC_0844.JPG
2050,2323,2221,17,1,other,DSC_0844.JPG
20501,5269,2266,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20503,3700,2617,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20504,2683,2854,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20505,2758,2968,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20509,3157,2917,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2051,1762,2329,17,1,other,DSC_0844.JPG
20510,5008,463,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20512,2449,943,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20516,5299,1642,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20518,4990,2179,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2052,220,49,15,1,other,DSC_0844.JPG
20520,454,2851,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20522,3370,2920,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20523,4474,2980,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20524,5503,583,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20530,5218,2332,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20532,4282,2488,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20533,4945,2536,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20537,1789,2905,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20539,2332,2965,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20540,850,439,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20541,4903,1027,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20544,5449,1876,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20545,4492,2122,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20547,2185,2962,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20553,2440,2911,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20560,2689,2971,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20561,2545,2974,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20562,5074,2059,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20563,4645,2125,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20564,253,2356,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20565,4315,2422,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20566,4027,2677,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20567,1369,2764,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20568,2296,2785,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20569,4411,2869,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20570,1870,2905,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20571,2236,451,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20572,4060,466,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20573,1210,934,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20574,5629,1330,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20575,5662,1510,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20578,424,2575,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20579,2224,2911,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20586,5341,2284,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20588,3730,2677,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20589,1759,2839,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20590,2902,2857,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20592,4495,466,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20593,5734,1510,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20594,4936,2674,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20595,4621,2854,15,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20596,3079,2917,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20597,4423,463,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20598,5800,703,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20601,229,1846,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20602,4579,2008,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20603,4243,2194,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20604,1507,2770,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20605,5089,2785,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20606,265,547,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20607,5734,1390,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20609,5080,2515,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20610,838,2893,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20611,5293,466,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20612,5725,580,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20613,5758,646,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20614,5341,1453,15,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20615,5164,1885,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20617,5047,2287,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20621,2074,2785,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20622,1609,2836,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20623,1579,2890,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20624,991,439,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20625,337,544,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20628,4486,2236,15,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20629,1225,2770,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20631,2833,2968,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20632,2116,2971,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20633,922,442,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20635,229,1594,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20637,205,1918,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20641,4339,2869,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20642,3868,2923,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20643,301,490,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20644,5773,1327,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20645,418,1537,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20646,5503,1756,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20648,5134,2014,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20649,5491,2071,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20651,1513,2890,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20652,5710,1201,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20654,5668,1264,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20655,433,1306,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20658,3799,2920,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20659,4582,2926,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20663,4666,2809,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20664,5692,523,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20665,1939,940,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20668,4528,2179,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20669,4975,2602,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20670,463,2644,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20671,1186,2824,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20672,4765,2875,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20673,4303,2926,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20674,4039,3079,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20675,4270,463,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20679,706,436,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20680,5632,1201,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20685,4000,2626,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20686,2977,2857,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20687,376,490,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2069,5128,2302,16,1,other,DSC_0844.JPG
20690,1543,2830,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20692,2407,2968,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20693,5593,1267,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20696,4249,2422,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20698,1333,2824,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20699,5230,2911,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
207,694,133,16,1,other,DSC_0844.JPG
2070,442,2446,16,1,other,DSC_0844.JPG
20700,2869,2914,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20701,4516,2935,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20702,3754,3073,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20705,4384,2296,15,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20707,280,2482,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20708,4069,2620,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20709,3832,2983,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2071,4696,2452,15,1,other,DSC_0844.JPG
20710,5767,1570,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20714,3871,2662,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20717,4729,2809,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20718,4093,2926,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20719,3658,2932,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20720,1903,2965,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20721,1687,3055,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20724,466,2089,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20725,313,2302,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20726,4531,2308,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20729,3796,2680,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20731,4447,2929,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20732,4348,463,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20733,223,1243,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20735,5368,1882,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20736,5506,2002,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2074,376,451,17,1,other,DSC_0844.JPG
20741,331,2710,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20742,502,2785,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20743,1402,2827,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20744,3403,2980,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20745,3250,3073,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20746,418,433,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20747,148,1717,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20748,5074,1948,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20749,274,2218,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2075,4510,601,17,1,other,DSC_0844.JPG
20750,238,2290,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20752,2476,2971,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20753,2971,2971,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20754,4192,2977,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20755,412,547,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20756,1618,877,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20759,5005,2662,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20760,3871,2800,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20762,5644,958,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20764,5368,2119,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20765,5152,2176,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20767,655,2560,17,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20769,4801,2815,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20770,1258,2821,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20771,1762,2959,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20772,5149,463,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20775,4231,2803,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20776,3763,2860,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20777,2935,2914,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20778,3472,2980,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20779,2152,3022,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20780,2473,3067,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20781,259,436,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20782,3685,463,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20783,4135,466,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20784,529,487,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20785,5827,769,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20786,5524,1513,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20788,1687,2839,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20789,3511,2920,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2079,3196,2176,17,5,other,DSC_0844.JPG
20790,2617,2971,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20791,2614,3073,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20793,208,1783,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20794,1438,2770,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20795,4375,2929,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20796,1618,2953,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20797,1975,2971,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20798,4204,466,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20799,5701,1330,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2080,1279,2179,15,1,other,DSC_0844.JPG
20800,5479,1576,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20801,2722,3019,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20802,2329,3064,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20803,226,490,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20804,5647,580,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20806,5149,2095,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20807,586,2215,15,5,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20809,2899,2974,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2081,1801,2275,17,1,other,DSC_0844.JPG
20810,3691,2983,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20811,4117,2986,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20812,4633,463,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20814,5620,526,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20815,2233,946,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20816,265,1657,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20819,3766,2737,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20820,4258,2980,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20821,5542,529,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20822,187,1057,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20823,196,1660,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20824,5266,1693,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20828,4021,2929,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20829,1828,2959,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2083,4237,2299,15,1,other,DSC_0844.JPG
20830,5074,466,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20831,2860,883,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20832,5563,1762,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20833,304,1984,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20834,4906,2752,16,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20837,1438,2887,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20838,5440,2896,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20839,4162,2920,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
2084,2818,46,17,1,other,DSC_0844.JPG
20840,5038,3079,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20842,4873,2818,17,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20843,3115,2971,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
20844,3190,2980,15,1,other,BEE_HOPE GIMONDE 2016_06_30 BL4_G DSC_2995.JPG
